0.5,0.052191435768262
0.6,0.083576826196474
0.7,0.116725440806046
0.8,0.149874055415617
0.9,0.181259445843829
1.0,0.223576826196474
1.2,0.281410579345088
1.4,0.323375314861461
1.6,0.352997481108312
1.8,0.378740554156171
2.0,0.403778337531486
2.3,0.422115869017632
2.6,0.429874055415617
2.9,0.431637279596977
3.2,0.434811083123426
3.4,0.446095717884131
3.7,0.445037783375315
4.0,0.448211586901763
4.5,0.437984886649874
5.5,0.422115869017632
6.5,0.422115869017632
